0,Pale Straw
1,Pale Straw
2,Pale Straw
3,Straw
4,Pale Gold
5,Pale Gold
6,Deep Gold
7,Deep Gold
8,Deep Gold
9,Pale Amber
10,Pale Amber
11,Pale Amber
12,Medium Amber
13,Medium Amber
14,Medium Amber
15,Deep Amber
16,Deep Amber
17,Deep Amber
18,Amber Brown
19,Amber Brown
20,Brown
21,Brown
22,Brown
23,Brown
24,Ruby Brown
25,Ruby Brown
26,Ruby Brown
27,Ruby Brown
28,Ruby Brown
29,Ruby Brown
30,Deep Brown
31,Deep Brown
32,Deep Brown
33,Deep Brown
34,Deep Brown
35,Deep Brown
36,Deep Brown
37,Deep Brown
38,Deep Brown
39,Deep Brown
40,Black
41,Black
42,Black
43,Black
44,Black
45,Black
46,Black
47,Black
48,Black
49,Black
50,Black
51,Black
52,Black
53,Black
54,Black
55,Black
56,Black
57,Black
58,Black
59,Black
60,Black
61,Black
62,Black
63,Black
64,Black
65,Black
66,Black
67,Black
68,Black
69,Black
70,Black
71,Black
72,Black
73,Black
74,Black
75,Black
76,Black
77,Black
78,Black
79,Black
80,Black
81,Black
82,Black
83,Black
84,Black
85,Black
86,Black
87,Black
88,Black
89,Black
90,Black
91,Black
92,Black
93,Black
94,Black
95,Black
96,Black
97,Black
98,Black
99,Black
100,Black
101,Black
102,Black
103,Black
104,Black
105,Black
106,Black
107,Black
108,Black
109,Black
110,Black
111,Black
112,Black
113,Black
114,Black
115,Black
116,Black
117,Black
118,Black
119,Black
120,Black
121,Black
122,Black
123,Black
124,Black
125,Black
126,Black
127,Black
128,Black
129,Black
130,Black
131,Black
132,Black
133,Black
134,Black
135,Black
136,Black
137,Black
138,Black
139,Black
140,Black
141,Black
142,Black
143,Black
144,Black
145,Black
146,Black
147,Black
148,Black
149,Black
150,Black
151,Black
152,Black
153,Black
154,Black
155,Black
156,Black
157,Black
158,Black
159,Black
160,Black
161,Black
162,Black
163,Black
164,Black
165,Black
166,Black
167,Black
168,Black
169,Black
170,Black
171,Black
172,Black
173,Black
174,Black
175,Black
176,Black
177,Black
178,Black
179,Black
180,Black
181,Black
182,Black
183,Black
184,Black
185,Black
186,Black
